,data,valor,retorno,valor_atual
9064,2022-08-02,0.049037,0.0,8000
9065,2022-08-03,0.049037,0.0,0
9066,2022-08-04,0.050788,0.03570773089707768,0
9067,2022-08-05,0.050788,0.0,0
9068,2022-08-08,0.050788,0.0,0
9069,2022-08-09,0.050788,0.0,0
9070,2022-08-10,0.050788,0.0,0
9071,2022-08-11,0.050788,0.0,0
9072,2022-08-12,0.050788,0.0,0
9073,2022-08-15,0.050788,0.0,0
9074,2022-08-16,0.050788,0.0,0
9075,2022-08-17,0.050788,0.0,0
9076,2022-08-18,0.050788,0.0,0
9077,2022-08-19,0.050788,0.0,0
9078,2022-08-22,0.050788,0.0,0
9079,2022-08-23,0.050788,0.0,0
9080,2022-08-24,0.050788,0.0,0
9081,2022-08-25,0.050788,0.0,0
9082,2022-08-26,0.050788,0.0,0
9083,2022-08-29,0.050788,0.0,0
9084,2022-08-30,0.050788,0.0,0
9085,2022-08-31,0.050788,0.0,0
9086,2022-09-01,0.050788,0.0,0
9087,2022-09-02,0.050788,0.0,0
9088,2022-09-05,0.050788,0.0,0
9089,2022-09-06,0.050788,0.0,0
9090,2022-09-08,0.050788,0.0,0
9091,2022-09-09,0.050788,0.0,0
9092,2022-09-12,0.050788,0.0,0
9093,2022-09-13,0.050788,0.0,0
9094,2022-09-14,0.050788,0.0,0
9095,2022-09-15,0.050788,0.0,0
9096,2022-09-16,0.050788,0.0,0
9097,2022-09-19,0.050788,0.0,0
9098,2022-09-20,0.050788,0.0,0
9099,2022-09-21,0.050788,0.0,0
9100,2022-09-22,0.050788,0.0,0
9101,2022-09-23,0.050788,0.0,0
9102,2022-09-26,0.050788,0.0,0
9103,2022-09-27,0.050788,0.0,0
9104,2022-09-28,0.050788,0.0,0
9105,2022-09-29,0.050788,0.0,0
9106,2022-09-30,0.050788,0.0,0
9107,2022-10-03,0.050788,0.0,0
9108,2022-10-04,0.050788,0.0,0
9109,2022-10-05,0.050788,0.0,0
9110,2022-10-06,0.050788,0.0,0
9111,2022-10-07,0.050788,0.0,0
9112,2022-10-10,0.050788,0.0,0
9113,2022-10-11,0.050788,0.0,0
9114,2022-10-13,0.050788,0.0,0
9115,2022-10-14,0.050788,0.0,0
9116,2022-10-17,0.050788,0.0,0
9117,2022-10-18,0.050788,0.0,0
9118,2022-10-19,0.050788,0.0,0
9119,2022-10-20,0.050788,0.0,0
9120,2022-10-21,0.050788,0.0,0
9121,2022-10-24,0.050788,0.0,0
9122,2022-10-25,0.050788,0.0,0
9123,2022-10-26,0.050788,0.0,0
9124,2022-10-27,0.050788,0.0,0
9125,2022-10-28,0.050788,0.0,0
9126,2022-10-31,0.050788,0.0,0
9127,2022-11-01,0.050788,0.0,0
9128,2022-11-03,0.050788,0.0,0
9129,2022-11-04,0.050788,0.0,0
9130,2022-11-07,0.050788,0.0,0
9131,2022-11-08,0.050788,0.0,0
9132,2022-11-09,0.050788,0.0,0
9133,2022-11-10,0.050788,0.0,0
9134,2022-11-11,0.050788,0.0,0
9135,2022-11-14,0.050788,0.0,0
9136,2022-11-16,0.050788,0.0,0
9137,2022-11-17,0.050788,0.0,0
9138,2022-11-18,0.050788,0.0,0
9139,2022-11-21,0.050788,0.0,0
9140,2022-11-22,0.050788,0.0,0
9141,2022-11-23,0.050788,0.0,0
9142,2022-11-24,0.050788,0.0,0
9143,2022-11-25,0.050788,0.0,0
9144,2022-11-28,0.050788,0.0,0
9145,2022-11-29,0.050788,0.0,0
9146,2022-11-30,0.050788,0.0,0
9147,2022-12-01,0.050788,0.0,0
9148,2022-12-02,0.050788,0.0,0
9149,2022-12-05,0.050788,0.0,0
